open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-10-25,0.6559,0.6595,0.648,0.6542,40616598.0,2025-10-25 23:59:59.999,26591183.82143,110024,18970108.6,12420820.93565,0
2025-10-26,0.6542,0.6884,0.6466,0.6812,92318117.5,2025-10-26 23:59:59.999,61960619.84128,209393,47793614.0,32087893.7515,0
2025-10-27,0.6812,0.6938,0.6634,0.667,95122618.6,2025-10-27 23:59:59.999,64538722.15919,290163,48686455.6,33054256.8297,0
2025-10-28,0.6669,0.6755,0.6359,0.6459,116651079.9,2025-10-28 23:59:59.999,76822085.04456,346717,54870764.2,36148836.5289,0
2025-10-29,0.6459,0.6604,0.6252,0.6401,139267473.1,2025-10-29 23:59:59.999,89836489.08435,394420,68359674.2,44104130.95076,0
2025-10-30,0.6401,0.6486,0.5864,0.6016,164661705.0,2025-10-30 23:59:59.999,101095505.94278,489973,81473673.1,50040791.81496,0
2025-10-31,0.6016,0.62,0.5978,0.6091,99474430.0,2025-10-31 23:59:59.999,60697462.42945,266558,50467165.6,30805254.05872,0
2025-11-01,0.6091,0.6178,0.6033,0.6128,44683725.3,2025-11-01 23:59:59.999,27299676.49931,142445,20870284.6,12759524.0923,0
2025-11-02,0.6129,0.6189,0.5922,0.6106,53815345.4,2025-11-02 23:59:59.999,32610059.85726,175365,26340426.3,15968376.30174,0
2025-11-03,0.6105,0.6122,0.5259,0.5528,237564733.8,2025-11-03 23:59:59.999,133847447.78696,555675,109671519.3,61737404.49248,0
2025-11-04,0.5529,0.5633,0.4898,0.5208,336980946.9,2025-11-04 23:59:59.999,177769616.49424,865592,161232853.7,85116837.91213,0
2025-11-05,0.5208,0.5503,0.4947,0.5453,165359661.8,2025-11-05 23:59:59.999,87942350.89913,442111,83348528.2,44358679.89991,0
2025-11-06,0.5453,0.5456,0.5168,0.5318,121971447.1,2025-11-06 23:59:59.999,64815300.20636,332505,60000080.2,31878496.17947,0
2025-11-07,0.5319,0.5863,0.5196,0.5763,194941325.4,2025-11-07 23:59:59.999,107724772.1113,520509,100011554.2,55312123.43527,0
2025-11-08,0.5763,0.5932,0.5539,0.5688,99118952.0,2025-11-08 23:59:59.999,56981850.50436,315123,49113145.7,28267114.66288,0
2025-11-09,0.5688,0.5844,0.5478,0.579,91372351.7,2025-11-09 23:59:59.999,51879622.94747,277640,43267850.7,24606908.95482,0
2025-11-10,0.5789,0.6031,0.5737,0.5928,102827832.8,2025-11-10 23:59:59.999,60628055.60985,302099,53586102.7,31601675.46462,0
2025-11-11,0.5929,0.6069,0.5535,0.5564,115705244.7,2025-11-11 23:59:59.999,66863636.88326,327953,51262632.3,29696674.24202,0
2025-11-12,0.5565,0.5809,0.5394,0.5458,99390469.3,2025-11-12 23:59:59.999,55475904.45091,284941,50727200.5,28333297.57156,0
2025-11-13,0.5457,0.5716,0.5144,0.5298,149664298.1,2025-11-13 23:59:59.999,81336851.18705,345577,73910590.6,40123377.21901,0
2025-11-14,0.5298,0.5336,0.4901,0.4984,190803666.2,2025-11-14 23:59:59.999,97907303.59882,497150,90909366.5,46656664.29863,0
2025-11-15,0.4984,0.5154,0.4979,0.5036,109102128.6,2025-11-15 23:59:59.999,55371383.93685,223371,53330781.9,27071929.4728,0
2025-11-16,0.5035,0.5093,0.4735,0.4845,174030140.6,2025-11-16 23:59:59.999,85018166.77662,365602,80424036.5,39354081.45719,0
2025-11-17,0.4845,0.4997,0.4576,0.4663,224051283.6,2025-11-17 23:59:59.999,107563305.43848,473422,113244455.8,54396280.30299,0
2025-11-18,0.4664,0.4823,0.4562,0.4752,195617142.5,2025-11-18 23:59:59.999,91652075.41192,352998,94699073.1,44413475.60535,0
2025-11-19,0.4752,0.4775,0.4381,0.464,189011037.1,2025-11-19 23:59:59.999,86652223.29824,347817,94333124.4,43273104.24816,0
2025-11-20,0.464,0.4722,0.4288,0.4324,181640032.0,2025-11-20 23:59:59.999,81826852.96095,375063,90193640.2,40590724.94768,0
2025-11-21,0.4323,0.4397,0.3876,0.4091,451803309.8,2025-11-21 23:59:59.999,185912266.43607,711352,222372279.8,91391709.05874,0
2025-11-22,0.4091,0.4132,0.3907,0.4046,98873706.6,2025-11-22 23:59:59.999,39712161.91988,225227,49829145.4,20009708.18771,0
2025-11-23,0.4045,0.4185,0.4016,0.4085,112961442.4,2025-11-23 23:59:59.999,46465257.97333,192138,58541061.9,24085695.75175,0
2025-11-24,0.4085,0.4342,0.402,0.4276,156866959.4,2025-11-24 23:59:59.999,65336412.93517,287159,80791309.0,33666820.11376,0
2025-11-25,0.4276,0.4291,0.4046,0.4218,116535814.5,2025-11-25 23:59:59.999,48670459.49867,205573,59164039.0,24700369.66537,0
2025-11-26,0.4219,0.4373,0.4104,0.4356,94689425.9,2025-11-26 23:59:59.999,40121492.49807,192720,48314734.8,20467152.51256,0
2025-11-27,0.4357,0.439,0.4265,0.4331,69670175.5,2025-11-27 23:59:59.999,30200861.39638,142077,34775194.3,15072088.60802,0
2025-11-28,0.433,0.4371,0.4148,0.4199,102762431.4,2025-11-28 23:59:59.999,43828458.8797,202958,50736935.9,21648312.97949,0
2025-11-29,0.42,0.422,0.4114,0.4147,51363457.3,2025-11-29 23:59:59.999,21406099.99181,117413,26951086.4,11234535.28152,0
2025-11-30,0.4147,0.4274,0.4135,0.4143,62005649.0,2025-11-30 23:59:59.999,26057004.22007,126165,32435842.6,13626638.99179,0
2025-12-01,0.4142,0.4158,0.3707,0.3856,209371176.8,2025-12-01 23:59:59.999,80956509.14423,316863,104567081.4,40406200.69966,0
2025-12-02,0.3856,0.439,0.3848,0.4335,160318643.2,2025-12-02 23:59:59.999,66544223.08554,282664,80453113.7,33392172.34191,0
2025-12-03,0.4335,0.4541,0.4265,0.4499,130407203.4,2025-12-03 23:59:59.999,57344139.56575,267715,66559348.4,29282006.504,0
2025-12-04,0.45,0.4558,0.4346,0.4394,103549487.3,2025-12-04 23:59:59.999,46255836.39788,218623,48192090.2,21536295.48566,0
2025-12-05,0.4394,0.4429,0.4091,0.4157,97619818.2,2025-12-05 23:59:59.999,41594651.26241,221976,45396138.4,19353329.32016,0
2025-12-06,0.4156,0.4213,0.4099,0.4138,47479004.2,2025-12-06 23:59:59.999,19691263.17865,114024,24878726.3,10319949.13501,0
2025-12-07,0.4138,0.435,0.4057,0.4173,104457360.3,2025-12-07 23:59:59.999,43755633.52433,235125,51238323.7,21458153.23917,0
2025-12-08,0.4174,0.4414,0.4144,0.4328,105431201.3,2025-12-08 23:59:59.999,45585924.22889,242660,52301321.4,22617796.26544,0
2025-12-09,0.4328,0.4842,0.4239,0.4697,256310735.2,2025-12-09 23:59:59.999,117283518.80639,498108,137393637.7,63018827.71207,0
2025-12-10,0.4697,0.4761,0.4522,0.4536,188573523.4,2025-12-10 23:59:59.999,87551529.51621,389847,99382477.8,46151465.98073,0
2025-12-11,0.4536,0.455,0.4093,0.4255,255024361.1,2025-12-11 23:59:59.999,107775527.04225,425917,109203608.5,46226664.84458,0
2025-12-12,0.4255,0.4293,0.4035,0.4091,145597966.3,2025-12-12 23:59:59.999,60464300.84455,290519,63319979.3,26351292.60885,0
2025-12-13,0.409,0.4157,0.4061,0.4105,43464503.1,2025-12-13 23:59:59.999,17857623.1228,81009,20952941.7,8609069.7614,0
2025-12-14,0.4106,0.4116,0.3915,0.3963,93578123.8,2025-12-14 23:59:59.999,37541097.1925,146367,43856839.2,17595473.56949,0
2025-12-15,0.3963,0.4077,0.3773,0.3882,116687959.6,2025-12-15 23:59:59.999,45655042.07721,238086,56781535.8,22220521.79621,0
2025-12-16,0.3882,0.3916,0.3775,0.3859,94171731.2,2025-12-16 23:59:59.999,36239180.18219,180399,44707391.6,17219112.17299,0
2025-12-17,0.3859,0.4001,0.3639,0.3673,134900622.2,2025-12-17 23:59:59.999,51213804.74811,244563,64698601.7,24584706.7732,0
2025-12-18,0.3673,0.3794,0.3468,0.3514,154461800.5,2025-12-18 23:59:59.999,55911338.2644,272262,73608351.8,26673729.29344,0
2025-12-19,0.3513,0.3809,0.3466,0.3767,111249233.9,2025-12-19 23:59:59.999,40789742.80056,205081,56438657.0,20671593.00543,0
2025-12-20,0.3767,0.3806,0.3723,0.373,45059247.6,2025-12-20 23:59:59.999,16946228.22879,68748,21731762.3,8176959.17285,0
2025-12-21,0.3731,0.3747,0.3576,0.3662,80041766.8,2025-12-21 23:59:59.999,29280328.22649,116982,40789021.6,14923111.58544,0
2025-12-22,0.3662,0.3822,0.3619,0.3711,115017172.4,2025-12-22 23:59:59.999,42797818.70844,198079,59188615.0,22033846.94298,0
2025-12-23,0.3712,0.3744,0.3552,0.3628,87389611.9,2025-12-23 23:59:59.999,31778362.97387,141914,42971579.2,15630405.80411,0
2025-12-24,0.3629,0.3652,0.3523,0.3566,80682772.1,2025-12-24 23:59:59.999,28812615.20651,122320,37518871.7,13400202.64786,0
2025-12-25,0.3566,0.3614,0.3393,0.3434,117381757.3,2025-12-25 23:59:59.999,41418735.01194,150599,48639060.6,17175241.59932,0
2025-12-26,0.3434,0.3584,0.3418,0.3496,118134191.4,2025-12-26 23:59:59.999,41524629.46699,161056,57309089.7,20163571.95183,0
2025-12-27,0.3496,0.3524,0.3488,0.352,2737146.1,2025-12-27 23:59:59.999,959554.2349,3767,1370642.8,480577.26496,0
