open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-12-02 12:00:00,87368.92,91200.0,87032.75,90850.01,9300.50019,2025-12-02 15:59:59.999,828829075.3682936,1777835,4675.2058,416512652.3395374,0
2025-12-02 16:00:00,90850.01,92307.65,90201.0,91903.39,6152.68006,2025-12-02 19:59:59.999,562560814.0873791,1475045,3016.32759,276018814.3623622,0
2025-12-02 20:00:00,91903.38,92000.0,90720.87,91277.88,4416.96002,2025-12-02 23:59:59.999,403977037.6116781,898439,1740.29945,159165252.3299931,0
2025-12-03 00:00:00,91277.88,93087.09,90990.23,92628.91,4425.07634,2025-12-03 03:59:59.999,407605964.311506,1098418,2511.5828,231412016.9121331,0
2025-12-03 04:00:00,92628.91,93958.58,92625.0,92999.99,4546.45939,2025-12-03 07:59:59.999,424081680.7550526,1111918,2318.08523,216256878.9897109,0
2025-12-03 08:00:00,93000.0,93389.62,92666.0,93005.68,2770.10259,2025-12-03 11:59:59.999,257454271.6337065,768262,1298.84422,120744517.9150327,0
2025-12-03 12:00:00,93005.68,93700.0,91697.0,92373.3,6523.23972,2025-12-03 15:59:59.999,604028242.3117836,1739446,2958.74846,274114818.7984694,0
2025-12-03 16:00:00,92373.3,93500.0,91786.99,93024.99,3624.68485,2025-12-03 19:59:59.999,335769647.1595608,1102688,1811.58126,167913354.3100392,0
2025-12-03 20:00:00,93025.0,94150.0,92825.56,93429.95,3822.96296,2025-12-03 23:59:59.999,357283820.6897808,912450,2094.35115,195777913.532349,0
2025-12-04 00:00:00,93429.95,94080.0,92669.82,93543.04,3844.7002,2025-12-04 03:59:59.999,359228089.1330276,1056754,1717.21133,160600800.4249627,0
2025-12-04 04:00:00,93543.03,93588.48,92775.0,93397.67,3070.50786,2025-12-04 07:59:59.999,285984729.8674878,680127,857.29798,79868881.4456552,0
2025-12-04 08:00:00,93397.67,93621.31,92736.9,92948.31,1917.02375,2025-12-04 11:59:59.999,178702673.6901171,677175,914.02926,85206363.9405827,0
2025-12-04 12:00:00,92948.32,93257.0,91801.0,92971.49,4296.15789,2025-12-04 15:59:59.999,397884715.1819788,1327417,1858.99168,172156702.0690094,0
2025-12-04 16:00:00,92971.49,93174.55,90889.0,91975.44,4860.7112,2025-12-04 19:59:59.999,447377780.4494151,1465264,2171.05462,199877964.3983415,0
2025-12-04 20:00:00,91975.43,92718.53,91688.92,92078.06,1814.83969,2025-12-04 23:59:59.999,167467641.0125937,649312,794.11052,73281522.9294405,0
2025-12-05 00:00:00,92078.06,92692.36,91959.92,92142.75,1751.29187,2025-12-05 03:59:59.999,161800535.2689299,542821,687.76232,63546385.6807266,0
2025-12-05 04:00:00,92142.75,92497.51,91813.37,92258.65,1387.19156,2025-12-05 07:59:59.999,127796108.0042385,455365,671.4689,61858007.944127,0
2025-12-05 08:00:00,92258.64,92258.65,90956.25,91351.43,2431.69816,2025-12-05 11:59:59.999,222417519.5179517,686521,945.23747,86427443.6922967,0
2025-12-05 12:00:00,91351.44,91478.67,89874.7,90459.35,5344.16253,2025-12-05 15:59:59.999,484727444.6634661,1438120,2519.39785,228585412.7838774,0
2025-12-05 16:00:00,90459.34,90498.59,88056.0,89629.26,6507.53794,2025-12-05 19:59:59.999,579877633.5493697,1765020,3103.31905,276382515.9936078,0
2025-12-05 20:00:00,89629.27,89745.37,88901.6,89330.04,2371.09012,2025-12-05 23:59:59.999,211817742.8066987,632505,794.95436,71009957.6266884,0
2025-12-06 00:00:00,89330.04,89806.43,89030.67,89688.35,1531.03301,2025-12-06 03:59:59.999,137000423.4447528,472479,844.04144,75570643.8933873,0
2025-12-06 04:00:00,89688.35,89764.19,89459.19,89597.13,769.5235,2025-12-06 07:59:59.999,68975153.5911448,317855,363.64344,32597114.6974306,0
2025-12-06 08:00:00,89597.14,89750.01,89217.59,89631.28,1504.70502,2025-12-06 11:59:59.999,134746295.3342943,391682,699.08802,62615823.2466484,0
2025-12-06 12:00:00,89631.29,90289.97,89490.98,89758.77,2052.08066,2025-12-06 15:59:59.999,184403373.6287088,521954,1007.76995,90561906.2369632,0
2025-12-06 16:00:00,89758.77,89981.2,89077.6,89405.64,1483.59614,2025-12-06 19:59:59.999,132901947.0370227,401554,723.50433,64841450.8279036,0
2025-12-06 20:00:00,89405.65,89615.34,88908.01,89236.79,1068.56183,2025-12-06 23:59:59.999,95393486.7704025,376697,403.68116,36045847.3672383,0
2025-12-07 00:00:00,89236.8,89749.59,89176.52,89722.37,712.48717,2025-12-07 03:59:59.999,63757900.5343057,304401,400.85579,35867810.7491918,0
2025-12-07 04:00:00,89722.37,89799.96,89200.0,89379.72,739.06202,2025-12-07 07:59:59.999,66180741.4103772,236205,336.52799,30133414.1261567,0
2025-12-07 08:00:00,89379.73,89538.7,89050.01,89149.18,786.60016,2025-12-07 11:59:59.999,70198804.8636559,293142,366.55688,32718654.3175057,0
2025-12-07 12:00:00,89149.18,89707.54,87719.28,89554.52,3916.92116,2025-12-07 15:59:59.999,347176970.0624104,1024955,1867.69729,165577650.8495818,0
2025-12-07 16:00:00,89554.52,91760.0,89115.85,91425.52,3838.31073,2025-12-07 19:59:59.999,347996504.842324,1101167,2003.22026,181623252.1720494,0
2025-12-07 20:00:00,91425.51,91510.4,88995.33,90395.31,3027.73061,2025-12-07 23:59:59.999,272555565.1324481,993201,1395.70862,125626455.6422817,0
2025-12-08 00:00:00,90395.32,91700.0,89860.0,91068.29,2453.60415,2025-12-08 03:59:59.999,223164565.5050897,929534,1286.81132,117046673.4150771,0
2025-12-08 04:00:00,91068.3,91868.76,91023.06,91565.46,1592.48822,2025-12-08 07:59:59.999,145635293.2946762,544242,611.10911,55878048.6482829,0
2025-12-08 08:00:00,91565.46,92287.15,91486.46,91968.29,1953.05465,2025-12-08 11:59:59.999,179609219.3016058,595711,991.35161,91163251.1179031,0
2025-12-08 12:00:00,91968.29,92122.08,89612.0,89961.37,5223.15445,2025-12-08 15:59:59.999,475162683.5790631,1533948,2201.94382,200117862.2998608,0
2025-12-08 16:00:00,89961.36,90527.3,89679.79,90124.48,2589.84253,2025-12-08 19:59:59.999,233374301.7867023,1174722,1230.8387,110924863.3617492,0
2025-12-08 20:00:00,90124.49,91374.0,90124.49,90634.34,1981.49487,2025-12-08 23:59:59.999,179973955.4264762,680574,974.68872,88523876.6093104,0
2025-12-09 00:00:00,90634.35,90846.26,89795.84,90405.01,2355.41188,2025-12-09 03:59:59.999,212376096.1217267,712026,1146.45776,103381678.3985538,0
2025-12-09 04:00:00,90405.02,90528.67,89500.0,90496.8,1867.61874,2025-12-09 07:59:59.999,168193879.5792508,531617,784.37194,70657958.6752816,0
2025-12-09 08:00:00,90496.8,90600.0,89912.48,90384.55,1562.48442,2025-12-09 11:59:59.999,141106216.7402774,566006,771.95574,69721211.5897628,0
2025-12-09 12:00:00,90384.54,92876.92,90004.73,92707.51,4917.67396,2025-12-09 15:59:59.999,448695424.9579031,1409402,2514.29776,229576658.5137998,0
2025-12-09 16:00:00,92707.5,94588.99,92693.5,93800.83,7304.45224,2025-12-09 19:59:59.999,685503843.6109154,1712675,3834.30378,359854039.0384428,0
2025-12-09 20:00:00,93800.83,93857.47,92254.92,92678.8,3232.7889,2025-12-09 23:59:59.999,300385604.5970999,1008497,1466.37261,136234459.906422,0
2025-12-10 00:00:00,92678.81,92786.35,91976.0,92410.62,1996.9993,2025-12-10 03:59:59.999,184407692.2274169,565288,944.03964,87193986.7659781,0
2025-12-10 04:00:00,92410.62,92782.92,92386.83,92782.91,1363.84988,2025-12-10 07:59:59.999,126282796.8833111,396363,693.53554,64220810.1895105,0
2025-12-10 08:00:00,92782.91,93291.5,91763.69,92120.45,2623.05995,2025-12-10 11:59:59.999,242620175.5500427,792121,1054.15142,97576939.7796933,0
2025-12-10 12:00:00,92120.45,92226.0,91563.15,92063.69,2523.14963,2025-12-10 15:59:59.999,231984456.6253759,962593,1090.82012,100301966.041837,0
2025-12-10 16:00:00,92063.69,93243.59,91684.39,92957.67,5420.4848,2025-12-10 19:59:59.999,501711398.7937037,1736481,2665.15345,246744009.9085174,0
2025-12-10 20:00:00,92957.67,94476.0,91878.0,92015.37,5071.13727,2025-12-10 23:59:59.999,471766756.1679545,1572861,2749.63099,255974582.7111752,0
2025-12-11 00:00:00,92015.38,92080.32,89389.63,89880.01,4081.1469,2025-12-11 03:59:59.999,369422213.2984915,1299577,1821.09069,164842640.7823919,0
2025-12-11 04:00:00,89880.0,90480.14,89694.81,90272.75,2245.33099,2025-12-11 07:59:59.999,202438480.2746144,581646,1120.0289,100996476.5334028,0
2025-12-11 08:00:00,90272.76,90504.19,89971.11,90242.35,1503.95888,2025-12-11 11:59:59.999,135701407.0584162,426897,652.85667,58917262.7996465,0
2025-12-11 12:00:00,90242.36,90653.33,89260.63,89872.51,3541.05902,2025-12-11 15:59:59.999,318747599.9512857,1225571,1555.48212,140046995.8040539,0
2025-12-11 16:00:00,89872.51,91538.26,89333.0,90839.81,3643.99089,2025-12-11 19:59:59.999,329510316.5289025,1402644,1622.2509,146707772.9227003,0
2025-12-11 20:00:00,90839.81,93555.0,90797.76,92513.38,4957.1009,2025-12-11 23:59:59.999,458502101.9541386,1314103,2379.18869,220018774.9666865,0
2025-12-12 00:00:00,92513.38,92754.0,91448.31,92283.4,2164.71329,2025-12-12 03:59:59.999,199548794.7211322,797038,1019.4651,93964229.2459942,0
2025-12-12 04:00:00,92283.4,92720.0,92078.91,92425.34,1494.20203,2025-12-12 07:59:59.999,138033207.3638763,396811,695.58944,64255956.3234075,0
2025-12-12 08:00:00,92425.33,92650.01,92044.8,92418.19,1624.00539,2025-12-12 11:59:59.999,149977956.6974303,407755,743.2851,68659793.6615473,0
2025-12-12 12:00:00,92418.19,92660.74,89780.0,89935.14,5560.13281,2025-12-12 15:59:59.999,508130152.855458,1237161,2759.78821,252291847.0136528,0
2025-12-12 16:00:00,89935.13,90666.0,89480.0,90198.22,4659.32825,2025-12-12 19:59:59.999,419822507.0064599,1651232,2199.97967,198257684.3492601,0
2025-12-12 20:00:00,90198.23,90404.13,89898.61,90268.42,1176.80992,2025-12-12 23:59:59.999,106170806.9204437,466722,568.57521,51294846.7947944,0
2025-12-13 00:00:00,90268.43,90469.71,90120.0,90345.54,648.76329,2025-12-13 03:59:59.999,58584471.0296303,180558,246.95388,22302970.2095985,0
2025-12-13 04:00:00,90345.55,90410.5,90268.91,90329.97,451.53525,2025-12-13 07:59:59.999,40792419.2141061,141736,208.05847,18796398.4424695,0
2025-12-13 08:00:00,90329.98,90634.55,90290.0,90330.36,1525.87319,2025-12-13 11:59:59.999,138043020.3294419,238149,617.10719,55841397.0661301,0
2025-12-13 12:00:00,90330.36,90470.3,89932.99,90092.16,1906.98893,2025-12-13 15:59:59.999,172074761.1048349,351955,551.47192,49765716.9442962,0
2025-12-13 16:00:00,90092.17,90268.13,89981.0,90178.16,675.23738,2025-12-13 19:59:59.999,60842798.4829565,184041,295.99207,26669170.7021203,0
2025-12-13 20:00:00,90178.17,90280.76,89766.39,90240.01,687.30984,2025-12-13 23:59:59.999,61913074.4294318,267315,318.40117,28689866.131526,0
2025-12-14 00:00:00,90240.0,90472.4,90117.05,90258.98,710.94131,2025-12-14 03:59:59.999,64203085.7272686,199495,319.46004,28850048.9022295,0
2025-12-14 04:00:00,90258.99,90329.24,90050.74,90245.6,689.83584,2025-12-14 07:59:59.999,62200424.2692663,175002,223.54004,20155775.7408662,0
2025-12-14 08:00:00,90245.6,90280.01,88687.27,89360.0,2036.12797,2025-12-14 11:59:59.999,182206100.3762897,571874,759.79902,67977252.1127056,0
2025-12-14 12:00:00,89360.01,89666.0,88882.66,89022.91,1729.70637,2025-12-14 15:59:59.999,154306575.6622888,652367,803.62461,71714928.8318889,0
2025-12-14 16:00:00,89022.92,89398.71,88497.02,88644.88,1685.20822,2025-12-14 19:59:59.999,149709964.0718571,647849,833.16573,74031853.1662035,0
2025-12-14 20:00:00,88644.88,88827.71,87577.36,88172.17,2565.12033,2025-12-14 23:59:59.999,226452980.7308946,869162,1066.11891,94175298.5727756,0
2025-12-15 00:00:00,88172.16,90052.64,88074.37,89282.6,2699.66065,2025-12-15 03:59:59.999,240519602.7230338,990956,1353.44123,120560441.4643715,0
2025-12-15 04:00:00,89282.6,89918.48,89272.88,89753.42,1316.93789,2025-12-15 07:59:59.999,118014903.0212178,439659,577.01336,51716246.767418,0
2025-12-15 08:00:00,89753.43,89986.68,89572.05,89641.28,1524.38986,2025-12-15 11:59:59.999,136900760.1241949,447628,811.47592,72887409.3242231,0
2025-12-15 12:00:00,89641.28,89876.42,86621.91,87033.22,5888.02922,2025-12-15 15:59:59.999,518425885.9066086,1809099,2795.72071,246015026.3667769,0
2025-12-15 16:00:00,87033.21,87220.0,85146.64,86149.96,5789.22914,2025-12-15 19:59:59.999,498631890.2389359,2131548,2858.67071,246225632.2657154,0
2025-12-15 20:00:00,86149.96,86472.7,85530.01,86432.08,2560.44514,2025-12-15 23:59:59.999,220330387.4877377,928277,1196.08883,102944893.1365574,0
2025-12-16 00:00:00,86432.08,86535.22,85386.0,85875.92,2272.8575,2025-12-16 03:59:59.999,195351902.8894005,817930,1081.08923,92942805.9373153,0
2025-12-16 04:00:00,85875.91,86615.38,85266.0,86021.51,2433.06768,2025-12-16 07:59:59.999,209435498.8194675,609348,1090.66279,93877622.0177942,0
2025-12-16 08:00:00,86021.51,87330.0,85930.97,87261.45,2417.24589,2025-12-16 11:59:59.999,209585369.1378884,687177,1233.40972,106943686.2901373,0
2025-12-16 12:00:00,87261.46,88175.98,86107.43,87977.43,6730.13202,2025-12-16 15:59:59.999,586929381.1287175,2123876,3310.05361,288902066.8743442,0
2025-12-16 16:00:00,87977.44,88050.17,87061.23,87585.77,3497.7582,2025-12-16 19:59:59.999,306446618.4050209,1390900,1801.48247,157879819.0861211,0
2025-12-16 20:00:00,87585.76,87931.48,87343.75,87863.42,1104.98888,2025-12-16 23:59:59.999,96924658.2722887,470461,549.27964,48185082.2607479,0
2025-12-17 00:00:00,87863.43,87950.0,87150.01,87213.59,1179.65134,2025-12-17 03:59:59.999,103237747.2784134,482964,466.50915,40835078.8643671,0
2025-12-17 04:00:00,87213.6,87398.54,86209.11,87045.59,2094.81095,2025-12-17 07:59:59.999,181818702.8503051,617398,994.67179,86329542.6288137,0
2025-12-17 08:00:00,87045.59,87137.42,86238.91,86983.26,1681.2327,2025-12-17 11:59:59.999,145696174.9214371,601966,823.45,71364416.5851003,0
2025-12-17 12:00:00,86983.26,90365.85,86817.27,87233.44,8132.27731,2025-12-17 15:59:59.999,720213842.3378727,2001066,3800.429,336320060.3913488,0
2025-12-17 16:00:00,87233.44,87769.23,85314.0,86018.53,5045.61646,2025-12-17 19:59:59.999,436107367.0116205,1771041,2478.71192,214378157.3218711,0
2025-12-17 20:00:00,86018.53,86431.14,85644.09,86243.22,1700.52853,2025-12-17 23:59:59.999,146274662.2707106,584203,713.50652,61390757.4651428,0
2025-12-18 00:00:00,86243.23,86863.75,85863.93,86618.34,1716.00096,2025-12-18 03:59:59.999,148223978.1237307,619197,835.21438,72143612.6981801,0
2025-12-18 04:00:00,86618.35,86901.4,86384.61,86833.84,1551.20199,2025-12-18 07:59:59.999,134495547.3536727,399858,724.23448,62796673.6198475,0
2025-12-18 08:00:00,86833.83,87453.63,86685.14,87300.74,1894.81711,2025-12-18 11:59:59.999,165087865.9159302,518982,934.47081,81431802.9036351,0
2025-12-18 12:00:00,87300.5,89477.61,87109.76,88513.44,7315.08784,2025-12-18 15:59:59.999,646710766.2833674,2122817,3445.32588,304601131.4300358,0
2025-12-18 16:00:00,88513.43,88533.61,84481.31,84483.79,9332.10895,2025-12-18 19:59:59.999,803384928.720061,2343528,4864.50598,418805843.5863983,0
2025-12-18 20:00:00,84483.8,85835.9,84450.01,85516.41,3596.20078,2025-12-18 23:59:59.999,306320786.2728846,942565,1864.78685,158867790.7319398,0
2025-12-19 00:00:00,85516.41,87568.99,85110.24,86891.39,3311.66901,2025-12-19 03:59:59.999,285710912.2110634,1182873,1714.05122,147931228.6799313,0
2025-12-19 04:00:00,86891.39,88449.06,86647.51,87953.4,3713.59538,2025-12-19 07:59:59.999,325016064.7810287,996103,2059.8502,180325364.5821602,0
2025-12-19 08:00:00,87953.39,88385.06,87742.6,88198.7,1797.82182,2025-12-19 11:59:59.999,158386121.0446919,639220,951.51545,83833607.3836645,0
2025-12-19 12:00:00,88198.7,89399.97,87514.59,87951.87,5988.71834,2025-12-19 15:59:59.999,528251235.9237054,1639167,2788.52234,246118269.3036707,0
2025-12-19 16:00:00,87951.86,88882.55,86846.16,87845.92,4584.61046,2025-12-19 19:59:59.999,402032559.2428751,1417704,2262.86101,198501866.2505887,0
2025-12-19 20:00:00,87845.92,88426.85,87614.79,88136.94,1860.23503,2025-12-19 23:59:59.999,163839732.7294994,607186,1103.34429,97175949.1647262,0
2025-12-20 00:00:00,88136.95,88339.27,87961.6,88214.98,984.44715,2025-12-20 03:59:59.999,86780474.8609355,224188,583.99044,51483517.4257159,0
2025-12-20 04:00:00,88214.98,88573.07,88123.07,88275.41,797.87192,2025-12-20 07:59:59.999,70465230.8777586,199607,370.18006,32694849.0781455,0
2025-12-20 08:00:00,88275.41,88428.0,88107.35,88277.66,821.72303,2025-12-20 11:59:59.999,72520013.0405237,186262,330.42295,29161839.935096,0
2025-12-20 12:00:00,88277.66,88343.73,87795.76,88178.71,1315.67537,2025-12-20 15:59:59.999,115955453.2759554,271332,559.81615,49341498.9585472,0
2025-12-20 16:00:00,88178.72,88418.73,88103.54,88232.92,574.10491,2025-12-20 19:59:59.999,50646063.7542463,146754,275.81192,24333152.6854403,0
2025-12-20 20:00:00,88232.92,88443.44,88154.06,88360.9,629.30956,2025-12-20 23:59:59.999,55551786.91834,146283,336.14911,29672787.2462556,0
2025-12-21 00:00:00,88360.91,88433.64,87869.35,88070.64,991.41687,2025-12-21 03:59:59.999,87337728.9806422,204114,533.39987,46984600.5838483,0
2025-12-21 04:00:00,88070.64,88201.59,88050.0,88174.79,455.57319,2025-12-21 07:59:59.999,40140932.5741753,118578,214.68133,18916909.207946,0
2025-12-21 08:00:00,88174.79,89081.77,88141.87,88601.57,1439.81605,2025-12-21 11:59:59.999,127678805.0824659,435641,763.41724,67698683.6395066,0
2025-12-21 12:00:00,88601.57,88920.01,87600.04,88067.95,2206.50881,2025-12-21 15:59:59.999,194370742.4431024,679834,897.06796,79050379.6364653,0
2025-12-21 16:00:00,88067.96,88600.0,87950.0,88484.01,1240.46771,2025-12-21 19:59:59.999,109522574.3151758,305413,622.6621,54978063.7196771,0
2025-12-21 20:00:00,88484.01,88823.52,88091.96,88658.86,799.08995,2025-12-21 23:59:59.999,70670188.3911035,287086,419.16547,37083425.0105812,0
2025-12-22 00:00:00,88658.87,89627.24,87900.0,88774.12,2619.97992,2025-12-22 03:59:59.999,232669967.9021919,944640,1347.21776,119685233.5983219,0
2025-12-22 04:00:00,88774.13,89200.0,88712.11,89170.1,1290.70342,2025-12-22 07:59:59.999,114842336.7460302,410136,605.09089,53841276.6435687,0
2025-12-22 08:00:00,89170.1,90118.0,89093.44,89945.43,2622.90199,2025-12-22 11:59:59.999,235316805.8768054,617031,1264.18938,113415815.8493578,0
2025-12-22 12:00:00,89945.43,90588.23,89196.42,89726.92,3942.72215,2025-12-22 15:59:59.999,354542178.6692605,1384546,1960.27565,176361779.6567404,0
2025-12-22 16:00:00,89726.93,90127.0,87965.76,88052.43,2609.5493,2025-12-22 19:59:59.999,232598008.5414158,934818,1196.18791,106645997.1306156,0
2025-12-22 20:00:00,88052.42,88833.33,87911.79,88620.79,1587.36292,2025-12-22 23:59:59.999,140266334.0122221,556576,896.65276,79236688.8929378,0
2025-12-23 00:00:00,88620.79,88940.0,87800.0,88170.0,1505.70483,2025-12-23 03:59:59.999,133118636.5112631,547321,747.57382,66114215.2747486,0
2025-12-23 04:00:00,88170.0,88368.1,87051.52,87574.79,1996.43062,2025-12-23 07:59:59.999,174963894.5913348,634232,930.56505,81551139.4372489,0
2025-12-23 08:00:00,87574.78,87890.0,87297.69,87856.65,1432.37853,2025-12-23 11:59:59.999,125496999.5213382,396569,711.48464,62353362.2805557,0
2025-12-23 12:00:00,87856.66,87963.03,86601.9,87443.45,3407.99312,2025-12-23 15:59:59.999,297693175.8774741,1136288,1418.01615,123924782.1067143,0
2025-12-23 16:00:00,87443.45,88275.4,87162.39,87752.87,3220.82979,2025-12-23 19:59:59.999,282898560.8398343,1026418,1543.43463,135591963.5052989,0
2025-12-23 20:00:00,87752.88,88372.35,87180.0,87486.0,2346.99215,2025-12-23 23:59:59.999,205728339.9265103,724252,1030.69318,90369733.282564,0
2025-12-24 00:00:00,87486.0,87839.66,86863.88,87336.23,1598.88886,2025-12-24 03:59:59.999,139723636.2732355,520006,795.04089,69498556.2032542,0
2025-12-24 04:00:00,87336.23,87458.54,86796.65,86911.53,1349.63742,2025-12-24 07:59:59.999,117515634.9102966,363758,736.56518,64148825.9973983,0
2025-12-24 08:00:00,86911.53,87359.59,86724.05,87203.94,1188.37005,2025-12-24 11:59:59.999,103429956.3540038,325876,647.33616,56350350.2240022,0
2025-12-24 12:00:00,87203.94,87478.59,86420.0,87049.99,2300.52897,2025-12-24 15:59:59.999,200227835.7162901,818068,1057.57703,92051510.6602613,0
2025-12-24 16:00:00,87050.0,87670.0,86917.25,87566.06,1746.44928,2025-12-24 19:59:59.999,152570882.6117146,611177,841.63648,73508097.4537565,0
2025-12-24 20:00:00,87566.07,88049.89,87516.77,87669.45,956.96862,2025-12-24 23:59:59.999,83992580.6083056,238354,465.11757,40828349.8659301,0
2025-12-25 00:00:00,87669.44,87967.5,87508.52,87840.42,652.86225,2025-12-25 03:59:59.999,57281975.4690611,232606,319.226,28010997.5061002,0
2025-12-25 04:00:00,87840.42,87862.2,87661.17,87837.59,568.68423,2025-12-25 07:59:59.999,49911834.7398366,163730,268.14235,23534446.2882828,0
2025-12-25 08:00:00,87837.59,87888.0,87251.6,87519.44,1203.75216,2025-12-25 11:59:59.999,105324203.1962319,309310,638.3094,55848550.8180035,0
2025-12-25 12:00:00,87519.45,88592.74,87398.78,88371.27,1933.47252,2025-12-25 15:59:59.999,170049070.36649,458518,937.79316,82481337.9581667,0
2025-12-25 16:00:00,88371.27,88478.0,87993.21,88151.18,1039.54656,2025-12-25 19:59:59.999,91715453.0073007,318589,363.16358,32032399.3847235,0
