open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-11-26,2959.36,3045.0,2888.69,3026.56,364535.326,2025-11-26 23:59:59.999,1079536972.459607,3911013,171996.0241,509726234.870356,0
2025-11-27,3026.56,3071.37,2985.78,3015.23,274980.3955,2025-11-27 23:59:59.999,831942752.099709,2917476,127744.67,386552391.784535,0
2025-11-28,3015.23,3099.0,2994.36,3031.15,346616.0275,2025-11-28 23:59:59.999,1053857760.714809,3662478,172614.6176,525060095.641535,0
2025-11-29,3031.14,3052.64,2961.91,2989.16,217904.1303,2025-11-29 23:59:59.999,654348734.599726,1930588,93034.0164,279413777.604877,0
2025-11-30,2989.17,3053.02,2975.3,2991.26,182722.4253,2025-11-30 23:59:59.999,551904047.432645,1896781,87143.6579,263255693.67659,0
2025-12-01,2991.25,2999.47,2716.04,2799.07,849002.9909,2025-12-01 23:59:59.999,2386884973.982846,7108249,383330.5081,1076737868.245771,0
2025-12-02,2799.07,3033.76,2782.19,2996.07,523707.3586,2025-12-02 23:59:59.999,1528447401.324846,5821936,263958.3576,770318630.307678,0
2025-12-03,2996.07,3214.99,2985.58,3188.36,553669.8146,2025-12-03 23:59:59.999,1713587615.132564,6210489,280795.7429,869390296.032023,0
2025-12-04,3188.39,3240.35,3066.37,3133.26,486698.3987,2025-12-04 23:59:59.999,1543790061.952392,6357509,238177.9812,755733360.549938,0
2025-12-05,3133.26,3193.33,2983.08,3021.78,530382.8986,2025-12-05 23:59:59.999,1639255389.987769,6012408,259028.7578,799899847.557016,0
2025-12-06,3021.77,3069.0,3012.58,3038.06,159721.2488,2025-12-06 23:59:59.999,485368537.240031,2244070,75279.0803,228817367.459284,0
2025-12-07,3038.06,3150.0,2907.52,3059.85,391129.675,2025-12-07 23:59:59.999,1186332501.65101,4277667,186555.6398,565678531.959395,0
2025-12-08,3059.86,3180.51,3040.87,3124.16,452820.2207,2025-12-08 23:59:59.999,1415589445.039095,6327207,224225.6496,701178219.819795,0
2025-12-09,3124.16,3397.85,3090.8,3318.04,603859.9458,2025-12-09 23:59:59.999,1962292840.767687,6993282,280409.759,911911294.837155,0
2025-12-10,3318.04,3447.44,3288.1,3324.14,539585.4535,2025-12-10 23:59:59.999,1810738811.735616,7155428,265501.8458,891358758.833009,0
2025-12-11,3324.14,3327.37,3145.28,3237.39,504114.2391,2025-12-11 23:59:59.999,1619734578.213871,7267153,239375.5443,768839628.956444,0
2025-12-12,3237.38,3265.5,3045.31,3084.86,435686.4435,2025-12-12 23:59:59.999,1371414759.857734,5948483,204665.1471,643771575.254284,0
2025-12-13,3084.86,3135.68,3078.6,3114.64,136465.7567,2025-12-13 23:59:59.999,423920604.038122,1855254,66698.6327,207214417.642375,0
2025-12-14,3114.64,3129.54,3024.44,3063.5,279058.3545,2025-12-14 23:59:59.999,862072488.530014,3511048,122884.5661,379597137.014435,0
2025-12-15,3063.49,3177.5,2894.57,2964.85,520509.9555,2025-12-15 23:59:59.999,1579982448.239563,7417115,260217.0331,790063852.031119,0
2025-12-16,2964.85,2981.87,2876.0,2962.3,378293.1159,2025-12-16 23:59:59.999,1111582164.804332,6669623,177353.9948,521322317.103601,0
2025-12-17,2962.3,3030.92,2791.02,2833.49,497630.4162,2025-12-17 23:59:59.999,1446107029.749676,6532843,241806.4338,702713292.875421,0
2025-12-18,2833.5,2997.4,2775.19,2828.57,595253.7997,2025-12-18 23:59:59.999,1712688363.64049,7801439,297647.5456,856465294.377289,0
2025-12-19,2828.56,3020.0,2808.63,2979.5,531702.5439,2025-12-19 23:59:59.999,1565878519.31718,6948512,265654.992,782773695.892576,0
2025-12-20,2979.49,2994.41,2964.17,2977.93,91783.7734,2025-12-20 23:59:59.999,273573678.212581,1350111,40641.5192,121155599.008529,0
2025-12-21,2977.93,3013.4,2944.0,3002.02,162244.8067,2025-12-21 23:59:59.999,483780019.527505,2474808,78868.2879,235186765.372176,0
2025-12-22,3002.03,3077.39,2963.43,3009.49,298443.5633,2025-12-22 23:59:59.999,903056984.466161,5452069,142983.3689,432713971.599364,0
2025-12-23,3009.48,3035.79,2900.93,2965.02,386465.747,2025-12-23 23:59:59.999,1143899253.062532,4824322,206394.4595,610982176.714151,0
2025-12-24,2965.03,2978.15,2888.7,2947.47,197035.5598,2025-12-24 23:59:59.999,578209287.858266,3194683,101402.5429,297704426.144271,0
2025-12-25,2947.48,2971.46,2891.2,2903.95,188721.2981,2025-12-25 23:59:59.999,554690625.492779,2183611,85987.392,252678463.929107,0
2025-12-26,2903.9,2994.38,2894.26,2927.99,314830.9989,2025-12-26 23:59:59.999,928357784.217832,4062164,159371.2995,469784292.6982,0
2025-12-27,2928.0,2931.32,2921.33,2925.9,6171.5504,2025-12-27 23:59:59.999,18063546.662809,69946,3654.245,10696763.315675,0
