open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-11-28 04:00:00,3008.64,3028.94,3005.7,3024.47,15739.6705,2025-11-28 05:59:59.999,47530631.293055,159065,7767.7755,23455519.731454,0
2025-11-28 06:00:00,3024.46,3024.47,3000.7,3001.91,27816.4647,2025-11-28 07:59:59.999,83812810.359551,169831,13068.5143,39390770.810424,0
2025-11-28 08:00:00,3001.9,3077.77,3001.59,3055.27,51917.0133,2025-11-28 09:59:59.999,158277947.570514,390541,30531.9947,92971942.013829,0
2025-11-28 10:00:00,3055.27,3063.69,3018.14,3034.02,22551.9376,2025-11-28 11:59:59.999,68616671.550188,284418,10428.2133,31728526.669276,0
2025-11-28 12:00:00,3034.02,3087.67,3026.32,3073.91,27229.0946,2025-11-28 13:59:59.999,83158353.364839,275721,15380.2038,46958831.128321,0
2025-11-28 14:00:00,3073.91,3099.0,3052.02,3073.77,55736.5064,2025-11-28 15:59:59.999,171308186.272953,646123,30233.6904,92937580.606163,0
2025-11-28 16:00:00,3073.78,3074.4,3011.22,3034.78,56385.6394,2025-11-28 17:59:59.999,171007886.406624,607265,26904.8801,81615591.549069,0
2025-11-28 18:00:00,3034.76,3060.0,3024.41,3050.0,23361.3875,2025-11-28 19:59:59.999,71079310.301379,307623,12192.2267,37100968.669785,0
2025-11-28 20:00:00,3049.99,3059.48,3036.05,3036.55,14868.5105,2025-11-28 21:59:59.999,45347737.558909,186832,5531.6768,16872615.683733,0
2025-11-28 22:00:00,3036.56,3045.53,3020.57,3031.15,12695.1255,2025-11-28 23:59:59.999,38521014.796712,177277,5793.8701,17582258.871857,0
2025-11-29 00:00:00,3031.14,3052.64,3029.94,3038.51,11381.3311,2025-11-29 01:59:59.999,34582772.980226,166913,6301.3744,19147593.890179,0
2025-11-29 02:00:00,3038.51,3040.27,3017.73,3022.6,13174.015,2025-11-29 03:59:59.999,39895115.367565,127614,6138.4648,18596191.73718,0
2025-11-29 04:00:00,3022.61,3045.6,3020.0,3033.21,12217.1654,2025-11-29 05:59:59.999,37078957.895093,92159,6255.3042,18978745.943086,0
2025-11-29 06:00:00,3033.21,3038.45,2992.5,3004.9,30334.8312,2025-11-29 07:59:59.999,91276935.639242,196086,10555.6718,31758151.514491,0
2025-11-29 08:00:00,3004.9,3011.41,2998.35,3002.05,13519.6654,2025-11-29 09:59:59.999,40624822.6821,146928,4591.5974,13801564.893659,0
2025-11-29 10:00:00,3002.05,3007.95,2986.09,2999.82,24076.509,2025-11-29 11:59:59.999,72193009.004856,161264,11285.7523,33843364.210621,0
2025-11-29 12:00:00,2999.82,3002.3,2992.39,2998.4,11873.8134,2025-11-29 13:59:59.999,35592438.04699,125407,5631.85,16882728.586739,0
2025-11-29 14:00:00,2998.4,3014.09,2986.4,3007.41,32863.5392,2025-11-29 15:59:59.999,98506453.781281,236587,10852.4043,32548186.577971,0
2025-11-29 16:00:00,3007.41,3011.31,2966.88,2969.98,32134.0537,2025-11-29 17:59:59.999,96127368.616138,231595,12037.0835,35975408.722317,0
2025-11-29 18:00:00,2969.98,2999.81,2961.91,2988.47,22208.1109,2025-11-29 19:59:59.999,66242061.852386,204520,11460.6784,34183668.979687,0
2025-11-29 20:00:00,2988.47,2999.17,2982.49,2994.18,7320.8697,2025-11-29 21:59:59.999,21899530.399116,128767,3992.5624,11945292.805576,0
2025-11-29 22:00:00,2994.19,2995.88,2984.09,2989.16,6800.2263,2025-11-29 23:59:59.999,20329268.334733,112748,3931.2729,11752879.743371,0
2025-11-30 00:00:00,2989.17,3012.29,2987.95,3004.97,9387.3317,2025-11-30 01:59:59.999,28191460.71762,115189,5242.0357,15741673.285389,0
2025-11-30 02:00:00,3004.96,3011.94,2975.3,3001.69,13316.633,2025-11-30 03:59:59.999,39870133.646375,143413,5722.1223,17135594.677739,0
2025-11-30 04:00:00,3001.68,3003.45,2985.69,2992.3,7985.1657,2025-11-30 05:59:59.999,23900859.185099,88158,3322.5434,9946033.629638,0
2025-11-30 06:00:00,2992.3,3008.9,2987.04,3005.22,6485.6588,2025-11-30 07:59:59.999,19456244.201303,98393,3091.1822,9271442.263317,0
2025-11-30 08:00:00,3005.22,3018.48,3002.57,3010.16,13021.4748,2025-11-30 09:59:59.999,39194047.632622,179660,6281.2394,18908359.651685,0
2025-11-30 10:00:00,3010.16,3017.61,2999.94,3003.36,10269.8719,2025-11-30 11:59:59.999,30894345.649483,108341,3686.9788,11091087.157007,0
2025-11-30 12:00:00,3003.37,3053.02,3000.34,3048.99,33496.6547,2025-11-30 13:59:59.999,101640789.522002,280052,17264.7617,52380014.113567,0
2025-11-30 14:00:00,3049.0,3051.01,3024.69,3028.69,27301.1133,2025-11-30 15:59:59.999,82821390.39656,194191,15411.3958,46725872.42806,0
2025-11-30 16:00:00,3028.69,3049.34,3028.24,3041.01,18612.4974,2025-11-30 17:59:59.999,56585649.916269,196347,7013.7726,21327236.935933,0
2025-11-30 18:00:00,3041.02,3041.5,3029.06,3034.71,8309.5923,2025-11-30 19:59:59.999,25214222.777953,112815,3719.205,11285506.936037,0
2025-11-30 20:00:00,3034.71,3041.14,3014.93,3022.34,10366.9947,2025-11-30 21:59:59.999,31355971.983614,138755,5132.2536,15524740.021551,0
2025-11-30 22:00:00,3022.35,3036.74,2989.06,2991.26,24169.437,2025-11-30 23:59:59.999,72778931.803745,241467,11256.1674,33918132.576667,0
2025-12-01 00:00:00,2991.25,2999.47,2830.63,2850.86,126337.9426,2025-12-01 01:59:59.999,364394985.260561,1187461,58848.0802,169537674.76559,0
2025-12-01 02:00:00,2850.87,2873.82,2813.2,2825.77,73065.7965,2025-12-01 03:59:59.999,207619061.094456,540974,41697.6609,118550079.11043,0
2025-12-01 04:00:00,2825.77,2830.92,2806.71,2827.8,40714.8367,2025-12-01 05:59:59.999,114725269.605879,442954,18503.1575,52139131.629712,0
2025-12-01 06:00:00,2827.8,2844.11,2820.02,2840.21,25976.4204,2025-12-01 07:59:59.999,73565121.765348,264752,12848.0185,36400438.050038,0
2025-12-01 08:00:00,2840.21,2854.35,2828.62,2839.59,85788.205,2025-12-01 09:59:59.999,243650866.283121,316304,26217.9184,74445274.357119,0
2025-12-01 10:00:00,2839.59,2850.66,2836.0,2838.35,68623.7884,2025-12-01 11:59:59.999,195078196.416197,259123,19671.6174,55912871.152755,0
2025-12-01 12:00:00,2838.36,2840.31,2794.59,2813.29,67268.9492,2025-12-01 13:59:59.999,189661709.425345,700392,30251.4172,85326361.685559,0
2025-12-01 14:00:00,2813.28,2832.0,2716.04,2745.72,160909.079,2025-12-01 15:59:59.999,444733304.269403,1205746,72269.0873,199557055.762732,0
2025-12-01 16:00:00,2745.73,2755.79,2719.73,2739.62,60488.3233,2025-12-01 17:59:59.999,165488668.71504,778998,27568.0684,75465776.836848,0
2025-12-01 18:00:00,2739.62,2758.02,2724.75,2740.8,31675.1376,2025-12-01 19:59:59.999,86903148.492633,522433,15520.0586,42589396.026109,0
2025-12-01 20:00:00,2740.8,2797.84,2739.89,2791.71,70120.0367,2025-12-01 21:59:59.999,194422202.812226,567115,42486.0079,117883656.045207,0
2025-12-01 22:00:00,2791.72,2819.35,2790.73,2799.07,38034.4755,2025-12-01 23:59:59.999,106642439.842637,321997,17449.4158,48930152.823672,0
2025-12-02 00:00:00,2799.07,2825.11,2782.81,2795.09,25486.848,2025-12-02 01:59:59.999,71380188.0543,488773,15049.2349,42147448.835156,0
2025-12-02 02:00:00,2795.09,2814.5,2785.07,2804.55,15443.1266,2025-12-02 03:59:59.999,43254845.070871,357330,7701.8547,21569930.108349,0
2025-12-02 04:00:00,2804.55,2814.2,2796.88,2803.21,16165.96,2025-12-02 05:59:59.999,45334256.160639,231765,6132.2553,17199316.107498,0
2025-12-02 06:00:00,2803.21,2815.88,2797.62,2805.65,14019.3766,2025-12-02 07:59:59.999,39358063.378077,233557,5912.7003,16598701.677045,0
2025-12-02 08:00:00,2805.66,2811.63,2782.19,2798.05,19650.1816,2025-12-02 09:59:59.999,54965518.364873,326907,8565.1842,23959328.650323,0
2025-12-02 10:00:00,2798.04,2834.5,2797.61,2826.18,22066.7749,2025-12-02 11:59:59.999,62244590.508444,325170,13610.0265,38387248.47046,0
2025-12-02 12:00:00,2826.18,2848.07,2816.82,2844.73,41446.1014,2025-12-02 13:59:59.999,117532595.961479,388040,21887.1594,62034387.806707,0
2025-12-02 14:00:00,2844.73,3024.98,2841.0,3006.61,202466.5639,2025-12-02 15:59:59.999,592672274.476172,1484227,106714.1946,312860792.205396,0
2025-12-02 16:00:00,3006.61,3033.7,2987.19,3015.83,75661.4386,2025-12-02 17:59:59.999,227474068.979595,879016,35484.4753,106699951.070052,0
2025-12-02 18:00:00,3015.83,3033.76,3007.99,3015.83,28908.1244,2025-12-02 19:59:59.999,87312311.101921,426377,12243.4931,36992948.678983,0
2025-12-02 20:00:00,3015.84,3016.95,2972.35,2995.45,39395.7733,2025-12-02 21:59:59.999,117748997.563263,407674,17474.4128,52208565.028293,0
2025-12-02 22:00:00,2995.44,3021.27,2991.87,2996.07,22997.0893,2025-12-02 23:59:59.999,69169691.705212,273100,13183.3665,39660011.669416,0
2025-12-03 00:00:00,2996.07,3027.84,2985.58,3015.84,22902.7404,2025-12-03 01:59:59.999,68840835.200386,250179,11950.0594,35927165.245473,0
2025-12-03 02:00:00,3015.84,3048.0,3013.97,3030.75,28373.2669,2025-12-03 03:59:59.999,86069109.032088,322324,15824.9845,48013078.891174,0
2025-12-03 04:00:00,3030.74,3070.66,3029.59,3058.57,39403.2192,2025-12-03 05:59:59.999,120360039.682483,339873,21942.8044,67010246.625807,0
2025-12-03 06:00:00,3058.56,3085.56,3051.83,3057.44,44208.6961,2025-12-03 07:59:59.999,135638441.159484,328783,20544.1109,63021811.527438,0
2025-12-03 08:00:00,3057.44,3063.29,3043.75,3060.64,20687.8212,2025-12-03 09:59:59.999,63137884.740959,249604,7392.0289,22565153.841946,0
2025-12-03 10:00:00,3060.64,3080.0,3049.51,3073.23,24776.7676,2025-12-03 11:59:59.999,75922298.578863,252337,12970.4718,39758641.139004,0
2025-12-03 12:00:00,3073.23,3094.96,3067.17,3090.27,35855.7433,2025-12-03 13:59:59.999,110525636.540916,311646,22894.6452,70570502.809217,0
2025-12-03 14:00:00,3090.27,3145.68,3030.42,3086.12,136760.6885,2025-12-03 15:59:59.999,421942839.870534,1552176,65517.565,202129228.164618,0
2025-12-03 16:00:00,3086.13,3134.07,3064.36,3127.9,42528.9948,2025-12-03 17:59:59.999,131946070.43019,753552,21387.2628,66395166.978162,0
2025-12-03 18:00:00,3127.91,3142.15,3104.34,3128.2,34289.9874,2025-12-03 19:59:59.999,107156684.824648,565953,14868.5149,46488949.441968,0
2025-12-03 20:00:00,3128.2,3169.91,3117.0,3164.42,55606.9757,2025-12-03 21:59:59.999,174774925.033968,617382,26930.9483,84712770.637768,0
2025-12-03 22:00:00,3164.43,3214.99,3144.26,3188.36,68274.9135,2025-12-03 23:59:59.999,217272850.038045,666680,38572.3468,122797580.729448,0
2025-12-04 00:00:00,3188.39,3240.35,3174.19,3202.99,63317.6203,2025-12-04 01:59:59.999,203064589.134045,702402,33065.693,106038718.944407,0
2025-12-04 02:00:00,3203.0,3228.68,3198.87,3210.13,21741.8541,2025-12-04 03:59:59.999,69886137.6216,389275,10970.3005,35268403.382293,0
2025-12-04 04:00:00,3210.12,3219.48,3170.47,3185.31,33668.3319,2025-12-04 05:59:59.999,107421167.759096,338893,13894.7618,44310850.933596,0
2025-12-04 06:00:00,3185.32,3219.62,3180.6,3190.1,42652.7182,2025-12-04 07:59:59.999,136417600.860265,380128,19280.0383,61673518.933219,0
2025-12-04 08:00:00,3190.1,3208.63,3175.51,3200.04,23659.9719,2025-12-04 09:59:59.999,75480092.584358,339516,10321.3088,32945253.507059,0
2025-12-04 10:00:00,3200.04,3203.96,3177.67,3186.55,17672.4613,2025-12-04 11:59:59.999,56377995.224457,321406,8504.0914,27131131.823437,0
2025-12-04 12:00:00,3186.55,3193.45,3158.56,3170.57,31597.3106,2025-12-04 13:59:59.999,100331912.401502,451075,15803.3669,50195435.240732,0
2025-12-04 14:00:00,3170.57,3224.38,3139.72,3208.15,77798.2259,2025-12-04 15:59:59.999,247121253.907143,995958,44056.6487,139912775.147752,0
2025-12-04 16:00:00,3208.15,3225.0,3135.5,3160.57,52780.2105,2025-12-04 17:59:59.999,167694881.332739,753388,26039.8901,82766522.429639,0
2025-12-04 18:00:00,3160.56,3165.53,3066.37,3119.27,71060.6961,2025-12-04 19:59:59.999,221017661.312359,851987,30718.2473,95542286.521893,0
2025-12-04 20:00:00,3119.26,3152.07,3105.9,3123.34,37139.9971,2025-12-04 21:59:59.999,116264469.336973,573303,18623.3436,58284156.457829,0
2025-12-04 22:00:00,3123.34,3149.0,3123.34,3133.26,13609.0008,2025-12-04 23:59:59.999,42712300.477855,260178,6900.2908,21664307.228082,0
2025-12-05 00:00:00,3133.26,3170.87,3132.45,3163.56,22437.739,2025-12-05 01:59:59.999,70736692.747204,321454,11251.3671,35491031.295603,0
2025-12-05 02:00:00,3163.55,3193.33,3156.5,3170.98,21392.2816,2025-12-05 03:59:59.999,67975903.146568,307327,10497.9659,33362142.146741,0
2025-12-05 04:00:00,3170.98,3181.88,3152.0,3155.96,18082.0401,2025-12-05 05:59:59.999,57211519.996814,285470,8458.0218,26771410.142932,0
2025-12-05 06:00:00,3155.97,3182.88,3155.96,3173.94,18335.0326,2025-12-05 07:59:59.999,58166891.75418,262621,9592.3552,30428017.193724,0
2025-12-05 08:00:00,3173.95,3173.95,3107.82,3121.8,55609.5487,2025-12-05 09:59:59.999,174366777.095893,463317,22345.9484,69980056.027305,0
2025-12-05 10:00:00,3121.79,3148.44,3110.36,3131.38,32361.4189,2025-12-05 11:59:59.999,101394597.634109,387188,16510.2945,51741512.403581,0
2025-12-05 12:00:00,3131.38,3137.74,3087.53,3099.05,51008.5039,2025-12-05 13:59:59.999,158899407.818689,524509,21112.753,65809716.003154,0
2025-12-05 14:00:00,3099.06,3157.99,3082.75,3106.34,79996.5958,2025-12-05 15:59:59.999,249686881.804542,936310,39608.7354,123701128.988974,0
2025-12-05 16:00:00,3106.35,3108.73,3000.27,3033.52,116840.0017,2025-12-05 17:59:59.999,354904016.31473,1167380,57063.206,173166394.614294,0
2025-12-05 18:00:00,3033.52,3063.31,2983.08,3038.49,63292.3284,2025-12-05 19:59:59.999,191366977.419888,706419,32958.9281,99686632.577811,0
2025-12-05 20:00:00,3038.5,3049.34,3014.56,3020.22,38717.2234,2025-12-05 21:59:59.999,117361256.714703,440451,23962.5013,72644129.521162,0
2025-12-05 22:00:00,3020.28,3032.46,3006.78,3021.78,12310.1845,2025-12-05 23:59:59.999,37184467.540449,209962,5666.6811,17117676.641735,0
2025-12-06 00:00:00,3021.77,3033.5,3012.58,3026.82,10929.4373,2025-12-06 01:59:59.999,33043897.918967,203933,5189.3556,15691650.37461,0
2025-12-06 02:00:00,3026.83,3046.3,3018.48,3040.31,14577.5892,2025-12-06 03:59:59.999,44232292.100224,190121,7940.6819,24099424.704199,0
2025-12-06 04:00:00,3040.31,3042.78,3030.16,3037.46,7346.1112,2025-12-06 05:59:59.999,22305964.661882,110317,3841.0288,11664684.577011,0
2025-12-06 06:00:00,3037.46,3041.72,3024.35,3026.25,11006.1451,2025-12-06 07:59:59.999,33395926.749278,135844,3148.5499,9554653.937904,0
2025-12-06 08:00:00,3026.25,3035.78,3013.25,3030.0,12065.9556,2025-12-06 09:59:59.999,36474290.911344,210576,5497.0281,16619550.753772,0
2025-12-06 10:00:00,3029.99,3042.0,3025.12,3038.99,8317.8221,2025-12-06 11:59:59.999,25236602.345939,114785,3584.3518,10878199.34438,0
2025-12-06 12:00:00,3038.98,3042.48,3029.92,3036.01,9543.593,2025-12-06 13:59:59.999,28973637.456559,131841,4628.9091,14053695.449843,0
2025-12-06 14:00:00,3036.0,3069.0,3026.5,3041.69,34126.3874,2025-12-06 15:59:59.999,103974463.65906,370179,16064.1426,48955393.479479,0
2025-12-06 16:00:00,3041.69,3066.62,3040.84,3055.36,17465.1305,2025-12-06 17:59:59.999,53335434.419301,246065,9075.406,27719254.506884,0
2025-12-06 18:00:00,3055.36,3056.05,3025.0,3030.44,15783.6969,2025-12-06 19:59:59.999,47982122.931969,192111,7793.754,23695000.78555,0
2025-12-06 20:00:00,3030.45,3044.84,3030.07,3042.98,8190.0706,2025-12-06 21:59:59.999,24895337.546415,159399,3625.0456,11017917.791643,0
2025-12-06 22:00:00,3042.99,3054.31,3026.16,3038.06,10369.3099,2025-12-06 23:59:59.999,31518566.539093,178899,4890.8269,14867941.754009,0
2025-12-07 00:00:00,3038.06,3052.0,3032.47,3042.95,8839.3463,2025-12-07 01:59:59.999,26908190.411696,177505,4472.9339,13617798.62857,0
2025-12-07 02:00:00,3042.94,3056.97,3042.52,3053.92,6707.588,2025-12-07 03:59:59.999,20464312.841631,115689,2990.3154,9123924.326752,0
2025-12-07 04:00:00,3053.93,3058.01,3043.62,3045.02,6523.5651,2025-12-07 05:59:59.999,19890647.510265,96031,2245.0284,6845788.208371,0
2025-12-07 06:00:00,3045.01,3051.01,3031.21,3037.29,7136.7915,2025-12-07 07:59:59.999,21704186.956291,121643,3580.7707,10891040.317544,0
2025-12-07 08:00:00,3037.28,3043.08,3024.07,3030.37,15754.7412,2025-12-07 09:59:59.999,47768281.359622,159629,5441.1954,16502943.186946,0
2025-12-07 10:00:00,3030.38,3043.69,3029.93,3035.77,7062.1227,2025-12-07 11:59:59.999,21453172.741802,128518,2831.8051,8601387.257826,0
2025-12-07 12:00:00,3035.77,3053.49,3026.98,3031.55,14410.3258,2025-12-07 13:59:59.999,43808627.993934,215426,6360.1258,19338538.693184,0
2025-12-07 14:00:00,3031.55,3038.92,2907.52,3027.01,132072.1423,2025-12-07 15:59:59.999,392207163.797986,936197,65876.9867,195601272.459707,0
2025-12-07 16:00:00,3027.0,3134.57,2999.63,3112.96,95864.3551,2025-12-07 17:59:59.999,293390117.86796,783092,47316.1933,144901974.754669,0
2025-12-07 18:00:00,3112.95,3150.0,3112.85,3137.92,27838.9436,2025-12-07 19:59:59.999,87207619.848059,397276,13288.2462,41629687.23591,0
2025-12-07 20:00:00,3137.91,3147.36,3069.4,3085.35,25135.0616,2025-12-07 21:59:59.999,78224152.241786,353271,10958.7132,34095315.357774,0
2025-12-07 22:00:00,3085.34,3086.37,3013.73,3059.85,43784.6918,2025-12-07 23:59:59.999,133306028.079978,793390,21193.3257,64528861.532142,0
2025-12-08 00:00:00,3059.86,3134.73,3040.87,3098.25,43151.9028,2025-12-08 01:59:59.999,133395595.117984,628950,23317.0975,72044670.533291,0
2025-12-08 02:00:00,3098.26,3120.5,3092.4,3111.01,19287.9976,2025-12-08 03:59:59.999,59905506.142763,388632,9854.3394,30607710.509908,0
2025-12-08 04:00:00,3111.01,3140.5,3108.53,3130.63,24125.671,2025-12-08 05:59:59.999,75452091.600121,372542,12264.8963,38362679.812574,0
2025-12-08 06:00:00,3130.63,3140.2,3122.01,3134.31,41056.2342,2025-12-08 07:59:59.999,128522593.60506,335708,25422.9033,79578943.157388,0
2025-12-08 08:00:00,3134.31,3180.51,3125.1,3158.69,39088.114,2025-12-08 09:59:59.999,123299735.414851,487108,22433.2767,70767646.585041,0
2025-12-08 10:00:00,3158.69,3165.14,3134.5,3142.25,28024.9282,2025-12-08 11:59:59.999,88327810.516788,327098,13456.221,42414359.199224,0
2025-12-08 12:00:00,3142.25,3160.65,3123.3,3145.84,39489.61,2025-12-08 13:59:59.999,123931713.189826,459735,16714.0742,52483341.321197,0
2025-12-08 14:00:00,3145.83,3178.42,3088.83,3101.54,85800.1861,2025-12-08 15:59:59.999,268596824.84566,1182623,38951.2511,122025517.271665,0
2025-12-08 16:00:00,3101.54,3133.0,3092.67,3120.61,51437.0987,2025-12-08 17:59:59.999,160108920.778809,776558,24893.3721,77542875.434192,0
2025-12-08 18:00:00,3120.61,3133.0,3075.38,3118.64,37772.026,2025-12-08 19:59:59.999,117478523.601355,653215,14986.1903,46624157.937103,0
2025-12-08 20:00:00,3118.65,3153.0,3118.64,3146.25,26838.8598,2025-12-08 21:59:59.999,84171683.659871,458126,13346.0042,41863267.015039,0
2025-12-08 22:00:00,3146.25,3147.32,3112.88,3124.16,16747.5923,2025-12-08 23:59:59.999,52398446.566007,256912,8586.0235,26863051.043173,0
2025-12-09 00:00:00,3124.16,3143.5,3098.45,3106.87,20433.4225,2025-12-09 01:59:59.999,63733658.273266,415290,9775.4271,30499296.985341,0
2025-12-09 02:00:00,3106.86,3129.27,3090.8,3129.26,22152.999,2025-12-09 03:59:59.999,68845194.353648,327300,9946.8984,30934001.057819,0
2025-12-09 04:00:00,3129.27,3131.42,3095.12,3108.21,22978.809,2025-12-09 05:59:59.999,71482932.141273,321410,8604.5082,26771661.783588,0
2025-12-09 06:00:00,3108.22,3127.12,3097.09,3123.0,22690.5131,2025-12-09 07:59:59.999,70615413.957009,306938,11713.5788,36457123.623685,0
2025-12-09 08:00:00,3123.0,3130.0,3104.53,3106.0,14008.9613,2025-12-09 09:59:59.999,43679034.974763,259507,5501.8887,17154459.024614,0
2025-12-09 10:00:00,3106.01,3121.0,3093.0,3118.35,14047.4467,2025-12-09 11:59:59.999,43639264.979864,273274,6322.4439,19644743.828328,0
2025-12-09 12:00:00,3118.35,3141.46,3109.58,3117.36,34656.3046,2025-12-09 13:59:59.999,108418443.236968,455657,16582.7639,51873630.753117,0
2025-12-09 14:00:00,3117.37,3256.88,3098.58,3245.88,120497.8362,2025-12-09 15:59:59.999,382961612.389043,1197629,55179.7771,175705135.358187,0
2025-12-09 16:00:00,3245.88,3397.85,3245.63,3375.23,201526.2943,2025-12-09 17:59:59.999,672083692.502515,1589232,97423.4921,324711021.906805,0
2025-12-09 18:00:00,3375.24,3387.48,3345.48,3357.88,40145.4356,2025-12-09 19:59:59.999,135297321.039199,586353,18114.6212,61052935.249121,0
2025-12-09 20:00:00,3357.87,3361.41,3285.0,3301.9,55135.0161,2025-12-09 21:59:59.999,183233300.087262,765078,23959.852,79631398.159453,0
2025-12-09 22:00:00,3301.89,3343.12,3297.66,3318.04,35586.9074,2025-12-09 23:59:59.999,118302972.832877,495614,17284.5076,57475887.107097,0
2025-12-10 00:00:00,3318.04,3328.2,3288.1,3302.93,29932.5158,2025-12-10 01:59:59.999,99064614.750302,376707,15030.3574,49750593.445521,0
2025-12-10 02:00:00,3302.92,3317.21,3292.35,3309.73,15145.8818,2025-12-10 03:59:59.999,50082959.92371,274451,7527.0357,24895668.615448,0
2025-12-10 04:00:00,3309.73,3334.66,3306.92,3322.29,26594.0174,2025-12-10 05:59:59.999,88325546.485001,268533,13919.9091,46227462.000052,0
2025-12-10 06:00:00,3322.29,3328.85,3311.6,3327.21,15550.164,2025-12-10 07:59:59.999,51638736.887556,171761,5960.0473,19794282.925989,0
2025-12-10 08:00:00,3327.21,3348.79,3315.0,3347.89,27251.4036,2025-12-10 09:59:59.999,90764373.750689,313508,15832.6878,52747583.347004,0
2025-12-10 10:00:00,3347.88,3376.0,3296.99,3318.39,46203.2158,2025-12-10 11:59:59.999,153886330.701784,623958,22616.5413,75385023.737727,0
2025-12-10 12:00:00,3318.39,3338.92,3309.06,3334.58,27751.0521,2025-12-10 13:59:59.999,92243183.850275,427781,14014.6882,46577020.193482,0
2025-12-10 14:00:00,3334.59,3339.14,3304.45,3328.25,36557.9327,2025-12-10 15:59:59.999,121463631.158798,777597,18049.1999,59973164.615877,0
2025-12-10 16:00:00,3328.25,3386.0,3320.72,3370.47,46591.8254,2025-12-10 17:59:59.999,156494640.110635,775307,22082.8037,74174988.452692,0
2025-12-10 18:00:00,3370.47,3435.0,3346.8,3390.71,140328.0657,2025-12-10 19:59:59.999,475884269.01656,1419972,72980.1062,247612028.632301,0
2025-12-10 20:00:00,3390.67,3447.44,3329.13,3339.83,95662.6353,2025-12-10 21:59:59.999,324106724.769739,1267707,44798.2903,151867630.106093,0
2025-12-10 22:00:00,3339.82,3355.8,3317.37,3324.14,32016.7439,2025-12-10 23:59:59.999,106783800.330567,458146,12690.1789,42353312.760823,0
2025-12-11 00:00:00,3324.14,3327.37,3244.01,3254.89,63411.4065,2025-12-11 01:59:59.999,207793989.567424,694274,26588.903,87135026.044997,0
2025-12-11 02:00:00,3254.88,3255.96,3167.07,3191.42,75020.6059,2025-12-11 03:59:59.999,240114175.999636,899528,33570.6576,107362355.224598,0
2025-12-11 04:00:00,3191.42,3216.16,3180.93,3214.35,32175.3459,2025-12-11 05:59:59.999,102988500.45432,429100,16688.8307,53431842.109509,0
2025-12-11 06:00:00,3214.35,3214.77,3194.33,3201.51,17561.9759,2025-12-11 07:59:59.999,56253175.642378,301979,6660.3316,21332652.74321,0
2025-12-11 08:00:00,3201.52,3213.0,3178.0,3198.56,26035.2149,2025-12-11 09:59:59.999,83212701.901248,421636,11856.9227,37912827.819818,0
2025-12-11 10:00:00,3198.56,3203.0,3188.23,3192.75,12669.0551,2025-12-11 11:59:59.999,40487449.293762,248693,5509.1177,17609821.457641,0
2025-12-11 12:00:00,3192.75,3207.32,3187.23,3191.97,20565.8095,2025-12-11 13:59:59.999,65762999.176505,331204,9430.7909,30161451.157964,0
2025-12-11 14:00:00,3191.96,3210.0,3145.28,3179.25,71925.6016,2025-12-11 15:59:59.999,228738253.810836,1061216,39625.0673,126103661.800331,0
2025-12-11 16:00:00,3179.24,3204.16,3155.0,3181.52,44201.8977,2025-12-11 17:59:59.999,140692955.366079,760379,24689.6332,78686274.030281,0
