open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-10-01 05:00:00,114289.02,114740.0,114265.63,114569.84,559.75519,2025-10-01 05:59:59.999,64124659.6933922,97807,309.91606,35498782.7837089,0
2025-10-01 06:00:00,114569.84,114624.3,114224.88,114256.81,392.52281,2025-10-01 06:59:59.999,44916642.8083633,124337,130.4282,14926315.7113833,0
2025-10-01 07:00:00,114256.82,114584.35,114236.59,114539.02,446.26236,2025-10-01 07:59:59.999,51092849.860114,99995,140.95025,16134907.1898181,0
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116111.28,2944.06599,2025-10-01 08:59:59.999,340128147.0721095,358625,1806.35109,208592404.9117631,0
2025-10-01 09:00:00,116111.27,116529.93,115950.0,116412.1,1081.73774,2025-10-01 09:59:59.999,125799851.5975721,176966,509.76557,59285557.4491767,0
2025-10-01 10:00:00,116412.1,116551.0,116203.5,116281.64,549.64831,2025-10-01 10:59:59.999,63947805.5689203,100428,271.02962,31534325.0144363,0
2025-10-01 11:00:00,116281.64,116795.85,116269.0,116789.58,642.47832,2025-10-01 11:59:59.999,74876107.0517808,94315,382.28054,44568375.2636881,0
2025-10-01 12:00:00,116789.57,116887.0,116363.38,116402.65,645.19981,2025-10-01 12:59:59.999,75238003.7814478,145821,265.44262,30962363.1643608,0
2025-10-01 13:00:00,116402.65,116843.73,116399.5,116806.96,1233.59755,2025-10-01 13:59:59.999,143777721.5122387,215173,593.43166,69164484.5760123,0
2025-10-01 14:00:00,116806.96,117441.26,116704.74,117292.74,1631.53193,2025-10-01 14:59:59.999,191156186.9745912,320890,788.57212,92377691.8096307,0
2025-10-01 15:00:00,117292.73,117649.99,117091.84,117423.73,1008.01671,2025-10-01 15:59:59.999,118324059.3140633,168084,542.78292,63719039.2974565,0
2025-10-01 16:00:00,117423.73,118199.0,117319.04,117535.79,1840.40868,2025-10-01 16:59:59.999,216862234.5104254,225459,919.74777,108382872.0052607,0
2025-10-01 17:00:00,117535.79,117681.27,116724.56,116768.07,962.36022,2025-10-01 17:59:59.999,112811627.6204674,170124,349.88154,41003614.3062416,0
2025-10-01 18:00:00,116768.08,117339.09,116768.07,117234.01,528.26692,2025-10-01 18:59:59.999,61823115.9523376,100328,316.67623,37060617.5290989,0
2025-10-01 19:00:00,117234.01,117623.59,117214.8,117439.53,483.28734,2025-10-01 19:59:59.999,56758911.8500984,87751,236.78402,27805931.3679775,0
2025-10-01 20:00:00,117439.53,117542.24,117163.25,117536.12,412.83403,2025-10-01 20:59:59.999,48447082.8962655,66881,175.6081,20610192.2721708,0
2025-10-01 21:00:00,117536.13,117579.43,117339.54,117554.96,278.91184,2025-10-01 21:59:59.999,32763168.0821829,55115,119.03889,13982081.9478782,0
2025-10-01 22:00:00,117554.95,118080.0,117554.95,117745.39,593.82096,2025-10-01 22:59:59.999,69964906.4765099,117078,326.75275,38501183.1881171,0
2025-10-01 23:00:00,117745.39,118649.1,117686.28,118594.99,1161.22401,2025-10-01 23:59:59.999,137334104.4397309,208335,687.71726,81336126.9684149,0
2025-10-02 00:00:00,118594.99,119456.92,118397.32,118428.46,2212.72285,2025-10-02 00:59:59.999,263209563.0859899,338029,1145.07159,136221654.5355698,0
2025-10-02 01:00:00,118428.46,118894.12,118368.05,118617.37,734.6179,2025-10-02 01:59:59.999,87155016.7299829,157111,366.96545,43538705.7880955,0
2025-10-02 02:00:00,118617.37,118784.87,118483.39,118753.73,644.14993,2025-10-02 02:59:59.999,76423180.9259479,137115,332.58587,39462808.32082,0
2025-10-02 03:00:00,118753.73,119058.82,118688.61,118733.99,595.85707,2025-10-02 03:59:59.999,70840036.3724579,104397,347.91049,41365392.0956677,0
2025-10-02 04:00:00,118733.99,118930.29,118432.64,118662.04,410.46135,2025-10-02 04:59:59.999,48707810.8174789,86534,166.60753,19771752.8062547,0
2025-10-02 05:00:00,118662.04,118677.32,118279.31,118377.34,484.81157,2025-10-02 05:59:59.999,57448377.1507893,97408,162.26528,19227748.9898134,0
2025-10-02 06:00:00,118377.34,118672.34,118295.87,118649.06,380.89847,2025-10-02 06:59:59.999,45142658.001752,75710,169.98017,20146688.2450174,0
2025-10-02 07:00:00,118649.07,118678.98,118424.0,118489.76,496.19299,2025-10-02 07:59:59.999,58808332.0458268,88058,167.03114,19796820.6142622,0
2025-10-02 08:00:00,118489.76,118680.0,118354.61,118668.89,309.01675,2025-10-02 08:59:59.999,36633548.2169218,63765,131.00564,15530113.4814006,0
2025-10-02 09:00:00,118668.89,118850.0,118567.0,118849.99,343.02582,2025-10-02 09:59:59.999,40708995.2536833,54474,195.14889,23160915.9370793,0
2025-10-02 10:00:00,118849.99,118926.49,118567.85,118619.56,393.64914,2025-10-02 10:59:59.999,46733673.1058153,73140,173.11017,20551158.9871158,0
2025-10-02 11:00:00,118619.55,118900.01,118537.1,118765.73,414.31674,2025-10-02 11:59:59.999,49187455.4976432,72885,248.3451,29483928.9709541,0
2025-10-02 12:00:00,118765.72,119402.43,118742.91,119402.42,924.16679,2025-10-02 12:59:59.999,110103601.7687897,138808,559.19876,66614730.0982598,0
2025-10-02 13:00:00,119402.43,119761.36,118933.25,119621.2,1531.32643,2025-10-02 13:59:59.999,182884840.7278462,285245,864.55454,103250923.6226556,0
2025-10-02 14:00:00,119621.19,119788.0,118642.2,118814.09,1237.9215,2025-10-02 14:59:59.999,147646384.0266243,285728,598.90296,71445238.854206,0
2025-10-02 15:00:00,118814.09,119910.79,118516.39,119910.78,1405.75154,2025-10-02 15:59:59.999,167792583.3826131,257793,814.02142,97185966.4691713,0
2025-10-02 16:00:00,119910.78,120300.0,119607.82,119731.4,1570.77716,2025-10-02 16:59:59.999,188502265.5234169,254004,854.23489,102525529.3397717,0
2025-10-02 17:00:00,119731.4,119956.84,119359.63,119917.52,625.48952,2025-10-02 17:59:59.999,74812103.5031814,153779,284.93077,34082713.5373107,0
2025-10-02 18:00:00,119917.52,120663.96,119907.01,120506.61,1340.0858,2025-10-02 18:59:59.999,161080934.6767098,180632,673.25939,80934995.3196567,0
2025-10-02 19:00:00,120506.6,121022.07,120439.97,120836.49,1332.75893,2025-10-02 19:59:59.999,161017170.0424305,191760,645.14392,77943559.0082797,0
2025-10-02 20:00:00,120836.49,120914.0,120306.02,120652.01,833.01817,2025-10-02 20:59:59.999,100490916.9493622,124736,320.60327,38667035.1201108,0
2025-10-02 21:00:00,120652.01,120774.97,120141.72,120150.1,546.60875,2025-10-02 21:59:59.999,65815115.6502419,81728,172.43795,20771090.4964702,0
2025-10-02 22:00:00,120150.1,120412.24,120072.46,120257.49,379.08266,2025-10-02 22:59:59.999,45582738.5806376,73511,130.06128,15640089.8929712,0
2025-10-02 23:00:00,120257.49,120680.35,120251.81,120529.35,524.1272,2025-10-02 23:59:59.999,63133825.3084377,95723,229.70201,27666863.4588933,0
2025-10-03 00:00:00,120529.35,120550.9,120079.0,120132.8,776.43359,2025-10-03 00:59:59.999,93411749.667273,117829,235.53291,28328525.9559279,0
2025-10-03 01:00:00,120132.8,120293.68,119820.0,119875.72,537.61051,2025-10-03 01:59:59.999,64556502.0949762,130525,157.59282,18924175.5569324,0
2025-10-03 02:00:00,119875.72,120269.11,119866.18,120157.82,451.19476,2025-10-03 02:59:59.999,54171471.9355411,90548,207.60174,24925424.139602,0
2025-10-03 03:00:00,120157.82,120472.12,120157.82,120225.89,503.41637,2025-10-03 03:59:59.999,60571180.5817731,86653,252.84687,30423037.7927906,0
2025-10-03 04:00:00,120225.88,120324.53,120000.4,120039.98,289.32576,2025-10-03 04:59:59.999,34762202.1327538,64211,136.15612,16360256.2176617,0
2025-10-03 05:00:00,120039.98,120065.41,119746.81,119920.4,454.732,2025-10-03 05:59:59.999,54528061.0240253,82848,187.21221,22446635.8845704,0
2025-10-03 06:00:00,119920.41,120075.62,119765.99,119916.93,356.16347,2025-10-03 06:59:59.999,42716909.4805103,76569,148.24432,17779612.2396983,0
2025-10-03 07:00:00,119916.94,120011.05,119610.59,119640.21,1193.694,2025-10-03 07:59:59.999,142933832.5750492,95798,292.30536,35010444.3980378,0
2025-10-03 08:00:00,119640.22,120072.59,119248.3,120038.6,1368.04834,2025-10-03 08:59:59.999,163800794.5600482,149531,510.40099,61104728.9444489,0
2025-10-03 09:00:00,120038.6,120365.35,120008.6,120300.0,1073.47178,2025-10-03 09:59:59.999,128986480.3090569,105325,459.35977,55201542.191835,0
2025-10-03 10:00:00,120300.01,120515.89,120271.18,120425.95,575.58075,2025-10-03 10:59:59.999,69309431.5751762,78933,283.26123,34106362.7111989,0
2025-10-03 11:00:00,120425.95,120471.0,120130.76,120334.5,450.30439,2025-10-03 11:59:59.999,54175762.3412958,95114,194.37334,23385423.4540827,0
2025-10-03 12:00:00,120334.51,120400.0,120102.18,120358.07,423.63897,2025-10-03 12:59:59.999,50960278.7215206,110568,184.18624,22157759.6994434,0
2025-10-03 13:00:00,120358.07,120691.44,120113.0,120374.73,795.86923,2025-10-03 13:59:59.999,95822690.7693454,260937,394.68657,47526086.4705915,0
2025-10-03 14:00:00,120374.72,120975.0,119881.24,120917.85,1151.84039,2025-10-03 14:59:59.999,138770934.2293903,309227,679.72637,81907792.167183,0
2025-10-03 15:00:00,120917.1,122366.0,120641.27,122258.05,2558.07247,2025-10-03 15:59:59.999,310977326.7441808,394205,1476.05678,179445204.1497775,0
2025-10-03 16:00:00,122258.04,123894.99,122258.04,122553.3,4679.2754,2025-10-03 16:59:59.999,576419065.4617558,565147,2618.72132,322540009.5437963,0
2025-10-03 17:00:00,122553.3,123113.97,121603.42,122073.25,2932.08887,2025-10-03 17:59:59.999,358695552.0181507,595755,1361.58609,166600276.2900445,0
2025-10-03 18:00:00,122073.26,122732.12,121466.25,122538.46,1175.09154,2025-10-03 18:59:59.999,143601857.6741694,303631,505.78128,61817453.6498436,0
2025-10-03 19:00:00,122538.46,122961.63,122355.08,122660.99,661.21371,2025-10-03 19:59:59.999,81116859.5002824,183399,282.90788,34705137.4649309,0
2025-10-03 20:00:00,122661.0,122734.92,122037.43,122447.94,617.65815,2025-10-03 20:59:59.999,75567800.943592,145618,337.23552,41257061.8039852,0
2025-10-03 21:00:00,122447.94,122452.1,121999.33,122306.57,392.75542,2025-10-03 21:59:59.999,48023803.841057,86316,148.17863,18117574.5662346,0
2025-10-03 22:00:00,122306.57,122665.0,122306.56,122477.0,227.9953,2025-10-03 22:59:59.999,27928394.7815932,54596,117.75898,14423229.7395834,0
2025-10-03 23:00:00,122477.0,122477.0,122180.79,122232.0,290.85283,2025-10-03 23:59:59.999,35572133.7188021,63537,116.91021,14298852.5814209,0
2025-10-04 00:00:00,122232.21,122295.56,121982.23,122100.0,444.36212,2025-10-04 00:59:59.999,54273040.7951836,105173,201.01455,24551136.1953556,0
2025-10-04 01:00:00,122100.0,122103.24,121698.8,121865.21,486.29697,2025-10-04 01:59:59.999,59291758.1859468,114841,197.9986,24142528.5634974,0
2025-10-04 02:00:00,121865.22,122030.0,121684.97,121854.53,443.51459,2025-10-04 02:59:59.999,54037408.4981004,123542,191.43267,23327415.6243362,0
2025-10-04 03:00:00,121854.53,122325.6,121829.54,122243.99,356.40352,2025-10-04 03:59:59.999,43497756.4750818,81314,226.06371,27592346.1511311,0
2025-10-04 04:00:00,122243.99,122522.0,122219.3,122495.0,315.41672,2025-10-04 04:59:59.999,38596142.8867179,75622,184.34145,22555637.0443545,0
2025-10-04 05:00:00,122495.01,122800.0,122405.64,122522.7,588.87932,2025-10-04 05:59:59.999,72191075.3441281,105076,278.75469,34177934.9619241,0
2025-10-04 06:00:00,122522.7,122606.86,122373.9,122430.27,358.53969,2025-10-04 06:59:59.999,43922939.3377205,68630,161.98367,19844962.8690814,0
2025-10-04 07:00:00,122430.27,122455.0,122259.98,122324.08,253.33958,2025-10-04 07:59:59.999,30996874.9741413,49353,85.84025,10501412.4684007,0
2025-10-04 08:00:00,122324.08,122539.83,122197.63,122267.57,499.0421,2025-10-04 08:59:59.999,61080642.4839049,71556,252.62123,30919903.3973353,0
2025-10-04 09:00:00,122267.58,122457.17,122186.03,122208.78,244.01487,2025-10-04 09:59:59.999,29848474.554387,44968,116.53355,14254524.5525519,0
2025-10-04 10:00:00,122208.79,122331.01,122099.69,122129.53,208.78248,2025-10-04 10:59:59.999,25518012.3841523,37407,103.78312,12686488.8303437,0
2025-10-04 11:00:00,122129.53,122215.97,121962.81,121973.26,316.89688,2025-10-04 11:59:59.999,38686714.1102578,65870,150.39253,18362756.8448197,0
2025-10-04 12:00:00,121973.26,122103.0,121945.0,122005.62,214.19564,2025-10-04 12:59:59.999,26136928.9258282,51556,103.91018,12679997.7304434,0
2025-10-04 13:00:00,122005.62,122509.52,122005.62,122385.42,319.16828,2025-10-04 13:59:59.999,39049564.8466424,83193,174.60453,21358285.2337257,0
2025-10-04 14:00:00,122385.42,122459.98,122000.0,122000.01,229.86148,2025-10-04 14:59:59.999,28103475.1213277,71601,80.67429,9865227.0105944,0
2025-10-04 15:00:00,122000.01,122144.28,121698.88,121791.31,700.83126,2025-10-04 15:59:59.999,85396216.6093957,155457,264.52537,32233140.1695205,0
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121719.99,652.05349,2025-10-04 16:59:59.999,79381282.361719,109892,279.64241,34047616.879,0
2025-10-04 17:00:00,121720.0,121910.24,121660.57,121747.37,289.33463,2025-10-04 17:59:59.999,35234400.4410601,50594,114.51172,13944135.9489609,0
2025-10-04 18:00:00,121747.36,121829.69,121510.0,121574.66,288.12119,2025-10-04 18:59:59.999,35058149.2374282,44529,80.73021,9822878.2833121,0
2025-10-04 19:00:00,121574.66,121959.25,121574.65,121959.25,213.72533,2025-10-04 19:59:59.999,26034614.2813415,40113,140.55064,17120446.7235711,0
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121892.89,211.24587,2025-10-04 20:59:59.999,25769077.9571783,46708,87.79791,10710718.1952114,0
2025-10-04 21:00:00,121892.89,122347.55,121871.01,122190.67,282.5404,2025-10-04 21:59:59.999,34511785.6472784,45529,147.30316,17993914.5555923,0
2025-10-04 22:00:00,122190.67,122365.14,122139.98,122287.19,158.14137,2025-10-04 22:59:59.999,19333576.3581879,35147,73.04503,8930296.9895476,0
2025-10-04 23:00:00,122287.19,122410.0,122214.0,122391.0,133.459,2025-10-04 23:59:59.999,16322991.5275374,25919,69.74788,8530727.9010509,0
2025-10-05 00:00:00,122390.99,122410.0,122157.7,122157.7,191.66559,2025-10-05 00:59:59.999,23436580.7528797,41159,68.90044,8426802.1614697,0
2025-10-05 01:00:00,122157.71,122410.0,122136.0,122377.72,308.73428,2025-10-05 01:59:59.999,37748391.1545281,43611,225.76748,27602348.8827986,0
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,2025-10-05 02:59:59.999,325619944.1175377,343749,1613.12779,199388288.8860205,0
2025-10-05 03:00:00,124031.44,124173.0,123344.98,123776.22,1077.99134,2025-10-05 03:59:59.999,133529278.4649877,262980,556.75403,68961879.5795278,0
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125172.81,3667.071773,2025-10-05 04:59:59.999,458487142.560953,430934,2237.697863,279723615.913922,0
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125127.99,1956.24996,2025-10-05 05:59:59.999,244877274.6223412,289444,1142.97222,143095528.8082413,0
2025-10-05 06:00:00,125127.99,125225.54,124805.34,125000.01,821.20016,2025-10-05 06:59:59.999,102661600.7937327,138492,331.53009,41446933.1794559,0
2025-10-05 07:00:00,125000.01,125164.26,124622.6,124713.63,898.02731,2025-10-05 07:59:59.999,112169565.5959751,140314,310.85098,38827169.0638916,0
2025-10-05 08:00:00,124713.63,124838.37,124558.0,124595.99,532.28794,2025-10-05 08:59:59.999,66372011.3760248,98005,195.07579,24326515.324934,0
2025-10-05 09:00:00,124596.0,124665.37,122789.35,123020.5,2214.92936,2025-10-05 09:59:59.999,273589930.5682838,325808,1015.01737,125309781.4471564,0
2025-10-05 10:00:00,123020.51,123130.0,122520.24,123028.01,993.89021,2025-10-05 10:59:59.999,122120135.3320786,220016,502.56191,61756268.1426279,0
2025-10-05 11:00:00,123028.01,123538.46,122850.0,123464.64,714.20213,2025-10-05 11:59:59.999,87994590.2511345,154651,392.50973,48367270.9449691,0
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123085.88,573.79261,2025-10-05 12:59:59.999,70652881.8334012,119707,278.16766,34253774.171776,0
2025-10-05 13:00:00,123085.89,123358.83,123070.46,123161.39,684.83212,2025-10-05 13:59:59.999,84394011.2218196,76483,405.62032,49990350.7467127,0
2025-10-05 14:00:00,123161.4,123339.42,122770.32,123034.67,553.48643,2025-10-05 14:59:59.999,68111864.7415924,90462,273.45444,33651434.9333383,0
2025-10-05 15:00:00,123034.67,123034.67,122675.0,122803.17,420.97888,2025-10-05 15:59:59.999,51714211.267758,75527,175.59194,21567871.2636935,0
2025-10-05 16:00:00,122803.17,123348.45,122301.63,123265.54,1014.58046,2025-10-05 16:59:59.999,124603967.5177286,151095,545.31877,66985592.9153486,0
2025-10-05 17:00:00,123265.55,123464.0,122890.38,123057.05,390.32827,2025-10-05 17:59:59.999,48094655.4635003,119637,149.94684,18478304.398729,0
2025-10-05 18:00:00,123057.05,123220.3,122856.05,122999.44,586.52026,2025-10-05 18:59:59.999,72176577.4316762,97463,423.18989,52085805.9527202,0
2025-10-05 19:00:00,122999.44,123026.0,122500.0,122591.79,394.73151,2025-10-05 19:59:59.999,48452014.1943386,132190,143.77922,17648001.8063153,0
2025-10-05 20:00:00,122591.8,123055.05,122473.62,122705.32,347.70826,2025-10-05 20:59:59.999,42696264.7695621,96042,194.55228,23891414.5424039,0
2025-10-05 21:00:00,122705.31,122801.44,122489.85,122729.99,239.86372,2025-10-05 21:59:59.999,29418203.5383806,64705,111.52907,13678911.146414,0
2025-10-05 22:00:00,122730.0,123278.76,122730.0,123237.4,329.01936,2025-10-05 22:59:59.999,40494160.1388637,104975,208.81701,25699993.6216579,0
2025-10-05 23:00:00,123237.4,123548.83,123219.62,123482.31,497.37068,2025-10-05 23:59:59.999,61402213.2304858,73221,277.93927,34314543.0768721,0
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123347.29,1305.09536,2025-10-06 00:59:59.999,161392189.4693081,337190,677.20293,83759624.5400862,0
